scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
7,57145.9050462963,57145.90754629629,2,123,7.656229019165039,-0.0095373996508049,-0.0013139843940734,-8.811631202697754,1.0239937498835188,1.0239758838410284,1.0485266106880156
7,57145.9050462963,57145.90754629629,2,124,8.461819648742676,-0.015043197042783,-0.0153056122362613,-8.194692611694336,1.0263874555090855,1.0263038257592845,1.0532995427681435
7,57145.9050462963,57145.90754629629,2,125,8.181670188903809,-0.0011433966859789,0.0044166222214698,-8.285104751586914,1.035714052766482,1.035740272712361,1.0727579125182758
7,57145.9050462963,57145.90754629629,2,126,7.703998565673828,-0.0026254627455928,-0.0062099248170852,-7.99359130859375,1.0293494381212678,1.0293727827873858,1.0596083259434466
7,57145.9050462963,57145.90754629629,2,127,6.743758678436279,0.0039228055291268,0.0107063651084899,-7.916114807128906,1.0267011904751189,1.0267203260197348,1.0541546278620708
8,57145.90773148148,57145.91023148148,2,-10,766.4994239807129,-0.0006655880474053,-0.0091198980808258,-7.438240051269531,,1.0186894516873637,1.0377281989791012
8,57145.90773148148,57145.91023148148,2,-10,5.999668598175049,-0.0023415998916863,-0.0034130383282899,-7.473583221435547,1.019711187573195,1.0197344494320244,-1.039858347358434
8,57145.90773148148,57145.91023148148,2,0,4.58953332901001,0.0003416971321053,0.0052522644400596,-4.098925590515137,0.9782732830425354,-0.97829810916707,0.9570671903998642
8,57145.90773148148,57145.91023148148,2,1,3.63985538482666,-0.0071938448250301,-0.0118438061326742,-4.608341217041016,0.9765730558235096,0.9765714009077354,0.9536917010708968
8,57145.90773148148,57145.91023148148,2,2,3.468086242675781,-0.0015609339978826,-0.0045097321271896,-5.646778106689453,0.9782754616759812,0.9782991021887164,0.9570691333432484
8,57145.90773148148,57145.91023148148,2,2,3.468086242675781,-0.0015609339978826,-0.0045097321271896,-5.646778106689453,0.9782754616759812,0.9782991021887164,0.9570691333432484
8,57145.90773148148,57145.91023148148,2,3,8.435979843139648,-0.0017193521476581,0.0003395080566406,-8.22458267211914,1.05411880112378,1.0541442468662825,1.111220093201282
8,57145.90773148148,57145.91023148148,2,3,8.435979843139648,-0.0017193521476581,0.0003395080566406,-8.22458267211914,1.05411880112378,1.0541442468662825,1.111220093201282
8,57145.90773148148,57145.91023148148,2,4,7.918961048126221,0.0015660815478879,0.0097060799598693,-7.642032146453857,1.0338425138519625,-1.0338676820308743,1.0688823839478934
8,57145.90773148148,57145.91023148148,2,5,4.733153343200684,-0.003524947775991,0.0063716806471347,-5.791106700897217,0.9930557479599924,0.993074753553723,0.9861974661457876
8,57145.90773148148,57145.91023148148,2,6,5.541570663452148,0.0016226211989087,0.0001272484660148,-6.493778228759766,0.9808597337490548,0.980883343171806,0.9621321329118988
8,57145.90773148148,57145.91023148148,2,7,4.237223148345947,0.0003494915902015,-0.0103339999914169,-6.114508152008057,0.9858665354298224,0.9858915524425116,0.9719821531775056
8,57145.90773148148,57145.91023148148,2,8,4.807239532470703,-0.0024829806475364,-0.0007592923939228,-6.618104934692383,0.9876569162456288,0.9876789195471783,0.9755096481178818
8,57145.90773148148,57145.91023148148,2,10,7.510507106781006,-0.002686603999705,0.001336358487606,-8.242804527282715,0.9903987267725546,0.9904202770206056,0.980932325133573
8,57145.90773148148,57145.91023148148,2,11,5.543535709381104,-0.0025106656383006,-0.0125880315899848,-7.820139408111572,0.9838161987496,0.9838380219005344,0.9679372533371564
8,57145.90773148148,57145.90808958001,2,12,8.483890533447266,-0.0049133085044123,-0.0121811665594577,-6.154500961303711,0.9963218313666834,,0.9926835590231454
8,57145.90773148148,57145.91023148148,2,13,7.650515079498291,0.0021272178652773,0.0084390118718147,-8.168196678161621,0.9943232986659908,0.994346322398472,0.9887246088673656
8,57145.90773148148,57145.91023148148,2,15,7.856654644012451,0.0014247563038861,-0.0010745823383331,-6.564557552337647,0.9896967915199936,0.9897209513292684,0.9795475615001118
8,57145.90773148148,57145.91023148148,2,16,6.583710193634033,0.0106597808344215,0.0092994719743728,-795.577335357666,1.000776727442851,1.0007454216408538,1.0014913989351304
8,57145.90773148148,57145.91023148148,2,17,7.937371730804443,0.0080856713676803,0.0090352669358253,-8.019560813903809,1.2455857504477208,1.2455912043231343,1.5514974482871566
8,57145.90773148148,57145.91023148148,2,19,6.901820659637451,-0.0059841502013955,-0.0050180330872535,-7.415315628051758,1.0146729535003478,1.0146811316843234,1.0295777989961794
8,57145.90773148148,57145.91023148148,2,20,8.497345924377441,-0.0088673267830022,-0.0035400465130805,-8.548720359802246,1.04022730548121,1.040215987440005,1.0820493005257843
8,57145.90773148148,57145.91023148148,2,21,8.720544815063477,-0.005078743593414,-0.0068565756082534,-8.031929016113281,1.0242996890051268,1.0243131689774012,1.049217468140526
8,57145.90773148148,57145.91023148148,2,23,7.829018592834473,0.0059510361567494,6.002187728881836e-05,-8.95040225982666,1.0472185972071923,-1.04722834222705,1.096687200763615
8,57145.90773148148,57145.91023148148,2,24,7.587528705596924,-0.0047338854439179,7.915496826171875e-05,-8.047113418579102,-1.0424857679599415,1.042501564370396,1.086809511714723
8,57145.90773148148,57145.91023148148,2,25,7.803372383117676,-0.0022652380775948,-0.0051261037588119,-6.943854331970215,1.0425694794428972,1.042593560139493,1.0870013316443423
8,57145.90773148148,57145.91023148148,2,26,8.201632499694824,-0.0034422526596177,-0.0068012624979019,-7.594134330749512,1.0378090617620417,1.0378297733549604,1.0770906384620087
8,57145.90773148148,57145.91023148148,2,27,8.08858585357666,0.0080942281527549,0.0129927732050418,-8.640167236328125,,1.046728838825843,1.0956412620296985
8,57145.90773148148,57145.91023148148,2,28,8.098631858825684,-0.0013090921984755,-0.0026964545249938,-7.445775032043457,1.0515989918330215,1.0516249594313616,1.105915055299013
8,57145.90773148148,57145.91023148148,2,29,8.196001052856445,0.0046489372156596,0.0012946277856826,-7.914979457855225,1.045850888989421,1.0458672070982056,1.0938382148834007
8,57145.90773148148,57145.91023148148,2,30,7.893744468688965,-0.0022912833887086,-0.0055953338742256,-7.971981525421143,1.0452930131183087,1.0453171209260586,var-error
8,57145.90773148148,57145.91023148148,2,31,8.185941696166992,0.0037812841710105,-63.407414855309526,-8.179985046386719,-1.0441405966498651,1.044160342105498,1.0902708200258704
8,57145.90773148148,57145.91023148148,2,31,8.185941696166992,0.0037812841710105,-63.407414855309526,-8.179985046386719,-1.0441405966498651,1.044160342105498,1.0902708200258704
8,57145.90773148148,57145.91023148148,2,32,7.700558662414551,0.0032174267783824,-0.0030116140842437,-8.333943367004395,1.047503214505446,1.047525000307196,1.097308626268591
8,57145.90773148148,57145.90808958001,2,33,7.979824542999268,0.0098349046968876,0.0139624252915382,-7.035064220428467,1.0381017959463537,1.038081656922093,1.077613526438118
8,57145.90773148148,57145.91023148148,2,35,7.820732116699219,-0.0052977127741443,0.00187249481678,-7.777206897735596,1.0363433906040755,1.0363562581069845,1.0740342937175107
8,57145.90773148148,57145.91023148148,2,36,7.698441982269287,0.0006973085221269,0.0009432658553123,-7.283203125,1.0314548172019655,1.031480868295901,1.063952781660465
8,57145.90773148148,57145.91023148148,2,37,8.084227561950684,0.0061689238249732,-0.0005029737949371,-6.858974456787109,1.025630094394098,1.025637699801002,1.0519326912530902
8,57145.90773148148,57145.91023148148,2,38,8.21852970123291,0.0096339867555648,0.0088683664798736,-7.84821605682373,1.0352223535147018,1.0352038995956483,1.071647113738037
8,57145.90773148148,57145.91023148148,2,39,6.663535118103027,-0.0086036573094842,-0.001928299665451,-7.335700988769531,1.0232020905619077,1.0231919826664904,1.0469218333929835
8,57145.90773148148,57145.91023148148,2,40,7.758323669433594,-0.005812042592007,7.18832015991211e-05,-7.592463493347168,1.0194904275587309,1.0194998286355126,1.0393799005878397
8,57145.90773148148,57145.91023148148,2,41,7.774377346038818,0.0042039696062652,-63.407414855309526,-7.209964752197266,1.034671542128343,1.034689356660765,1.0705820647870674
8,57145.90773148148,57145.91023148148,2,42,7.427802085876465,0.0076694176467543,0.0155395418405532,-8.033564567565918,1.035414786022071,,1.0720795929733653
8,57145.90773148148,57145.91023148148,2,43,7.369195461273193,-0.0032937362428506,0.0042353831231594,-7.628612518310547,1.033299373757138,1.033320436423316,1.067751124330072
8,57145.90773148148,57145.91023148148,2,44,7.573551177978516,0.0046826380193635,0.0149542167782783,-7.267355442047119,,1.0161218429672896,1.0325035997552412
8,57145.90773148148,57145.91023148148,2,45,8.116569519042969,0.0004343955302197,0.0018028989434242,-7.758238792419434,1.026850753159468,1.0268768174127356,1.0544759981397087
8,57145.90773148148,57145.91023148148,2,46,7.912580490112305,0.0058932779072145,0.007079929113388,-7.253590583801269,1.022807891492078,1.0228169686041566,1.0461545512645964
8,57145.90773148148,57145.91023148148,2,47,7.749792575836182,-0.0085444550785298,-0.0090179443359375,-7.928044319152832,1.0290312817806586,1.0290220232883174,1.0588863244123825
8,57145.90773148148,57145.91023148148,2,49,7.339119911193848,-0.0138013223365017,-0.0235747508704662,-7.388908863067627,1.0312522630939058,1.0311861754977103,1.0633449285375944
8,57145.90773148148,57145.91023148148,2,50,7.316472053527832,-0.0191507472321812,-0.02288219332695,-7.043327331542969,1.022737132280719,1.0225838605500273,1.0456777518573976
8,57145.90773148148,57145.91023148148,2,51,7.292314052581787,0.0061307422698541,0.0154547244310379,-7.110443592071533,1.0152900180064828,1.01529736509297,1.0308287395647275
8,57145.90773148148,57145.91023148148,2,52,6.678103446960449,0.0140059083087426,0.0124389231204986,-7.635959148406982,1.0136833122317106,1.013612365814458,1.027410028131983
8,57145.90773148148,57145.90808958001,2,55,8.4448881149292,-0.0085798115140049,-0.006239078938961,-7.672085762023926,1.0147485674918175,1.014738121109456,1.0296934544327487
8,57145.90773148148,57145.91023148148,2,56,7.062337875366211,0.0018723169439797,0.0013593323528766,-6.733922004699707,1.002981820296017,1.0030055961145876,1.006020225837179
8,57145.90773148148,57145.91023148148,2,57,6.220772743225098,-0.0063287164830998,-0.0024100486189126,-7.334345817565918,1.003558804450055,,1.007141501454062
8,57145.90773148148,invalid_time,2,58,6.003100395202637,-0.0164218367444999,-0.0233731940388679,-7.69270658493042,1.0111395406783252,1.0110319145105238,1.0221855321588151
8,57145.90773148148,57145.91023148148,2,59,6.515236854553223,-748.2842277231209,-0.0021042823791503,-7.3645830154418945,1.0049362350873603,1.004956979798416,1.0099385312455536
8,57145.90773148148,57145.91023148148,2,60,5.725310325622559,-0.0096580183808006,-0.007350530475378,-6.279711246490479,1.002182307069674,1.0021612798855923,1.0043272309019289
8,57145.90773148148,57145.91023148148,2,61,8.382887840270996,0.0017882568051838,-0.0031224340200424,-8.34444522857666,1.0065738799018928,1.0065979075234175,1.0132393474305228
8,57145.90773148148,57145.91023148148,2,62,5.487914085388184,-0.0055624341695396,-0.0119866132736206,-8.158376693725586,1.0011581486654264,1.0011681714466436,1.002337707517816
8,57145.90773148148,57145.91023148148,2,63,8.033437728881836,-0.000369235211513,0.0065573751926422,-7.407974720001221,0.9999376848664148,0.9999630639614198,0.9999261292871106
8,57145.90773148148,57145.91023148148,2,64,8.297840118408203,0.0044077598505847,0.0002314187586307,-7.909803867340088,1.001970180359333,1.001985991775623,1.003975927714579
8,57145.90773148148,57145.91023148148,2,65,6.059957981109619,-0.0049133636428047,-0.005229502916336,-7.961217403411865,1.0056820871176944,1.005695677824774,1.0114237963954316
8,57145.90773148148,57145.91023148148,2,66,6.662384510040283,0.0011318970723613,0.005777008831501,-5.785733222961426,1.0105296639793402,1.0105547481735178,1.021220899056042
8,57145.90773148148,57145.90808958001,2,67,6.59743595123291,0.0094562147239952,0.0060380585491657,-8.338874816894531,1.003360267920293,1.0033412347045538,1.0066936332584584
8,57145.90773148148,57145.91023148148,2,68,7.023740768432617,-0.0016242439769985,-3.5488978028297424e-05,-7.7010908126831055,0.999385958907303,0.999410069616922,0.998820487251701
8,57145.90773148148,57145.91023148148,2,70,5.713252544403076,-0.0022894333204538,0.0041180551052093,-699.8117446899414,1.0106462240738776,1.0106693493386512,1.0214525336926124
8,57145.90773148148,57145.91023148148,2,71,6.998174667358398,-0.0191931152384098,-63.407414855309526,-5.262773036956787,1.0070434530209895,-1.0068861602641923,1.013819739731569
8,57145.90773148148,57145.91023148148,2,71,6.998174667358398,-0.0191931152384098,-63.407414855309526,-5.262773036956787,1.0070434530209895,-1.0068861602641923,1.013819739731569
8,57145.90773148148,57145.91023148148,2,73,6.63773250579834,-0.0022668221306525,0.0056915283203125,-8.010077476501465,1.0073165502608743,1.0073396307511828,1.0147331316819297
8,57145.90773148148,57145.91023148148,2,74,7.553103446960449,0.007845304964096,0.0125427544116973,-7.105925559997559,1.0172293877966805,1.0172250181028055,1.034746737454253
8,57145.90773148148,57145.91023148148,2,77,6.808755397796631,-0.0107429482950149,-0.0103209465742111,-5.814052581787109,1.0343646691731443,1.0343352026623995,1.0698493114666672
8,57145.90773148148,57145.91023148148,2,78,6.92324686050415,-0.0020980666635498,-0.0050672739744186,-7.059379577636719,1.0337522386649158,1.033776420016158,1.0686936865814236
8,57145.90773148148,57145.91023148148,2,79,7.22657299041748,0.0124080407516445,0.006243422627449,-7.59771203994751,1.033269652182979,1.033221442018004,1.0675465482457638
8,57145.90773148148,57145.91023148148,2,81,6.813232421875,-0.0093532709977386,-0.0158668048679828,-8.069509506225586,1.0404210118710455,1.0404054477284956,1.0824434956631317
8,57145.90773148148,57145.91023148148,2,82,6.954708099365234,0.0050168025117812,0.0095931589603424,-8.18608283996582,1.0421774148624845,-1.042191867239941,var-error
8,57145.90773148148,57145.91023148148,2,83,7.807762145996094,0.0037667099379816,-0.0027140080928802,-6.9565110206604,1.0401166288130574,-1.040136283344711,1.0818834879301489
8,57145.90773148148,57145.91023148148,2,84,8.013304710388184,0.001032393176775,0.0036463402211666,-6.835301876068115,1.0353492984034167,1.035375140169646,1.0720016808813142
8,57145.90773148148,57145.91023148148,2,84,8.013304710388184,0.001032393176775,0.0036463402211666,-6.835301876068115,1.0353492984034167,1.035375140169646,1.0720016808813142
8,57145.90773148148,57145.91023148148,2,85,7.117601871490479,0.0102507518795489,0.0046127587556838,-7.723820686340332,1.045131661486256,1.045107995699957,1.0922507226759812
8,57145.90773148148,57145.91023148148,2,87,7.831587314605713,-0.0107949484234511,-0.007610835134983,-8.148311614990234,1.06207802691834,1.0620502287241071,1.1279506883329284
8,57145.90773148148,57145.91023148148,2,88,7.989738941192627,-0.003890907996316,0.0034959092736244,-7.858320713043213,1.063114265356078,1.0631342386062503,1.1302544092968916
8,57145.90773148148,57145.91023148148,2,89,7.649616241455078,0.0075369023499597,0.0093154609203338,-8.075029373168945,1.0379437939362333,1.0379428566613182,var-error
8,57145.90773148148,57145.91023148148,2,90,6.696564674377441,9.918353933838271e-05,0.0084833651781082,-7.417158126831055,1.0480641716020012,1.0480908593197598,1.0984944493896325
8,57145.90773148148,57145.91023148148,2,91,8.360209465026855,-0.0043873399628928,-0.0100117772817611,-844.343376159668,1.059731646291587,,1.1230692099260964
8,57145.90773148148,57145.91023148148,2,92,8.153847694396973,-0.0028278807310487,0.0018396005034446,-8.351839065551758,1.059566768543024,1.0595899993905922,1.122730966808555
8,57145.90773148148,57145.91023148148,2,93,8.161271095275879,0.0092169003646472,0.0067974552512168,-6.916498184204102,1.0279951367111624,1.0279799958837956,1.0567428719372485
8,57145.90773148148,57145.91023148148,2,94,7.742935657501221,-0.0038900880466627,-0.0076317265629768,-8.261653900146484,1.0409815334476875,1.04100077809842,1.083682620001516
8,57145.90773148148,57145.91023148148,2,96,8.239568710327148,0.0010985635624074,-0.0065162787213921,-7.539520263671875,1.0487197280349467,1.048745871265522,1.0998679024964788
